Student profiles,MBTI,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Major 1,Major 2,Major 3,Academic Profile
1,1,0,0,0,0,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,Finance,Computer Engineering,Physics,Very Strong
2,8,0,0,5,4,0,0,0,0,3,0,4,5,0,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,4,4,American History,Political Science,Journalism,Strong
3,2,4,4,0,5,5,0,5,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,Biology,Environmental Science,Biochemistry,Very Strong
4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Business Administration,Economics,Management,Below Average
5,4,0,0,0,4,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,Nursing,Pharmaceuticals,Biotechnology,Medium
6,4,0,0,0,4,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nutritional Sciences,Nursing,Biology,Weak
7,13,0,0,4,4,0,0,0,0,0,0,4,3,3,4,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,2,5,0,0,0,0,0,5,0,Archaeology,Anthropology,Education,Medium
8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General Studies,Education,History,Weak
9,1,0,0,0,0,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,0,4,0,5,0,0,0,0,0,Computer Science,Mathematics,Accounting,Strong
10,3,5,5,0,5,5,5,5,0,5,5,0,0,0,0,0,5,5,0,5,0,0,5,5,0,0,0,0,5,5,0,5,5,5,0,0,0,0,0,Business Administration,Applied Mathematics,Finance,Very Strong
11,7,0,0,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,3,3,Education,Theater,English,Below Average
12,16,4,4,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,4,0,0,0,5,5,5,0,0,Visual Arts,Music,English,Very Strong
13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
